[17:19:45] Processing file resample_845.tab: 845/1000 (84.5%) | Elapsed: 2m 51s | ETA: 31s
[17:19:45] Processing file resample_846.tab: 846/1000 (84.6%) | Elapsed: 2m 51s | ETA: 31s
[17:19:45] Processing file resample_847.tab: 847/1000 (84.7%) | Elapsed: 2m 51s | ETA: 30s
[17:19:46] Processing file resample_848.tab: 848/1000 (84.8%) | Elapsed: 2m 51s | ETA: 30s
[17:19:46] Processing file resample_849.tab: 849/1000 (84.9%) | Elapsed: 2m 51s | ETA: 30s
[17:19:46] Processing file resample_850.tab: 850/1000 (85.0%) | Elapsed: 2m 52s | ETA: 30s
[17:19:46] Processing file resample_851.tab: 851/1000 (85.1%) | Elapsed: 2m 52s | ETA: 30s
[17:19:46] Processing file resample_852.tab: 852/1000 (85.2%) | Elapsed: 2m 52s | ETA: 29s
[17:19:47] Processing file resample_853.tab: 853/1000 (85.3%) | Elapsed: 2m 52s | ETA: 29s
[17:19:47] Processing file resample_854.tab: 854/1000 (85.4%) | Elapsed: 2m 52s | ETA: 29s
[17:19:47] Processing file resample_855.tab: 855/1000 (85.5%) | Elapsed: 2m 53s | ETA: 29s
[17:19:47] Processing file resample_856.tab: 856/1000 (85.6%) | Elapsed: 2m 53s | ETA: 29s
[17:19:47] Processing file resample_857.tab: 857/1000 (85.7%) | Elapsed: 2m 53s | ETA: 28s
[17:19:48] Processing file resample_858.tab: 858/1000 (85.8%) | Elapsed: 2m 53s | ETA: 28s
[17:19:48] Processing file resample_859.tab: 859/1000 (85.9%) | Elapsed: 2m 53s | ETA: 28s
[17:19:48] Processing file resample_860.tab: 860/1000 (86.0%) | Elapsed: 2m 54s | ETA: 28s
[17:19:48] Processing file resample_861.tab: 861/1000 (86.1%) | Elapsed: 2m 54s | ETA: 28s
[17:19:48] Processing file resample_862.tab: 862/1000 (86.2%) | Elapsed: 2m 54s | ETA: 27s
[17:19:48] Processing file resample_863.tab: 863/1000 (86.3%) | Elapsed: 2m 54s | ETA: 27s
[17:19:49] Processing file resample_864.tab: 864/1000 (86.4%) | Elapsed: 2m 54s | ETA: 27s
[17:19:49] Processing file resample_865.tab: 865/1000 (86.5%) | Elapsed: 2m 55s | ETA: 27s
[17:19:49] Processing file resample_866.tab: 866/1000 (86.6%) | Elapsed: 2m 55s | ETA: 27s
[17:19:49] Processing file resample_867.tab: 867/1000 (86.7%) | Elapsed: 2m 55s | ETA: 26s
[17:19:49] Processing file resample_868.tab: 868/1000 (86.8%) | Elapsed: 2m 55s | ETA: 26s
[17:19:50] Processing file resample_869.tab: 869/1000 (86.9%) | Elapsed: 2m 55s | ETA: 26s
[17:19:50] Processing file resample_870.tab: 870/1000 (87.0%) | Elapsed: 2m 56s | ETA: 26s
[17:19:50] Processing file resample_871.tab: 871/1000 (87.1%) | Elapsed: 2m 56s | ETA: 26s
[17:19:50] Processing file resample_872.tab: 872/1000 (87.2%) | Elapsed: 2m 56s | ETA: 25s
[17:19:50] Processing file resample_873.tab: 873/1000 (87.3%) | Elapsed: 2m 56s | ETA: 25s
[17:19:51] Processing file resample_874.tab: 874/1000 (87.4%) | Elapsed: 2m 56s | ETA: 25s
[17:19:51] Processing file resample_875.tab: 875/1000 (87.5%) | Elapsed: 2m 56s | ETA: 25s
[17:19:51] Processing file resample_876.tab: 876/1000 (87.6%) | Elapsed: 2m 57s | ETA: 25s
[17:19:51] Processing file resample_877.tab: 877/1000 (87.7%) | Elapsed: 2m 57s | ETA: 24s
[17:19:51] Processing file resample_878.tab: 878/1000 (87.8%) | Elapsed: 2m 57s | ETA: 24s
[17:19:52] Processing file resample_879.tab: 879/1000 (87.9%) | Elapsed: 2m 57s | ETA: 24s
[17:19:52] Processing file resample_880.tab: 880/1000 (88.0%) | Elapsed: 2m 57s | ETA: 24s
[17:19:52] Processing file resample_881.tab: 881/1000 (88.1%) | Elapsed: 2m 58s | ETA: 24s
[17:19:52] Processing file resample_882.tab: 882/1000 (88.2%) | Elapsed: 2m 58s | ETA: 23s
[17:19:52] Processing file resample_883.tab: 883/1000 (88.3%) | Elapsed: 2m 58s | ETA: 23s
[17:19:52] Processing file resample_884.tab: 884/1000 (88.4%) | Elapsed: 2m 58s | ETA: 23s
[17:19:53] Processing file resample_885.tab: 885/1000 (88.5%) | Elapsed: 2m 58s | ETA: 23s
[17:19:53] Processing file resample_886.tab: 886/1000 (88.6%) | Elapsed: 2m 59s | ETA: 23s
[17:19:53] Processing file resample_887.tab: 887/1000 (88.7%) | Elapsed: 2m 59s | ETA: 22s
[17:19:53] Processing file resample_888.tab: 888/1000 (88.8%) | Elapsed: 2m 59s | ETA: 22s
[17:19:53] Processing file resample_889.tab: 889/1000 (88.9%) | Elapsed: 2m 59s | ETA: 22s
[17:19:54] Processing file resample_890.tab: 890/1000 (89.0%) | Elapsed: 2m 59s | ETA: 22s
[17:19:54] Processing file resample_891.tab: 891/1000 (89.1%) | Elapsed: 3m 0s | ETA: 22s
[17:19:54] Processing file resample_892.tab: 892/1000 (89.2%) | Elapsed: 3m 0s | ETA: 21s
[17:19:54] Processing file resample_893.tab: 893/1000 (89.3%) | Elapsed: 3m 0s | ETA: 21s
[17:19:55] Processing file resample_894.tab: 894/1000 (89.4%) | Elapsed: 3m 0s | ETA: 21s
[17:19:55] Processing file resample_895.tab: 895/1000 (89.5%) | Elapsed: 3m 0s | ETA: 21s
[17:19:55] Processing file resample_896.tab: 896/1000 (89.6%) | Elapsed: 3m 1s | ETA: 21s
[17:19:55] Processing file resample_897.tab: 897/1000 (89.7%) | Elapsed: 3m 1s | ETA: 20s
[17:19:55] Processing file resample_898.tab: 898/1000 (89.8%) | Elapsed: 3m 1s | ETA: 20s
[17:19:56] Processing file resample_899.tab: 899/1000 (89.9%) | Elapsed: 3m 1s | ETA: 20s
[17:19:56] Processing file resample_900.tab: 900/1000 (90.0%) | Elapsed: 3m 1s | ETA: 20s
[17:19:56] Processing file resample_901.tab: 901/1000 (90.1%) | Elapsed: 3m 2s | ETA: 20s
[17:19:56] Processing file resample_902.tab: 902/1000 (90.2%) | Elapsed: 3m 2s | ETA: 19s
[17:19:56] Processing file resample_903.tab: 903/1000 (90.3%) | Elapsed: 3m 2s | ETA: 19s
[17:19:56] Processing file resample_904.tab: 904/1000 (90.4%) | Elapsed: 3m 2s | ETA: 19s
[17:19:57] Processing file resample_905.tab: 905/1000 (90.5%) | Elapsed: 3m 2s | ETA: 19s
[17:19:57] Processing file resample_906.tab: 906/1000 (90.6%) | Elapsed: 3m 3s | ETA: 18s
[17:19:57] Processing file resample_907.tab: 907/1000 (90.7%) | Elapsed: 3m 3s | ETA: 18s
[17:19:57] Processing file resample_908.tab: 908/1000 (90.8%) | Elapsed: 3m 3s | ETA: 18s
[17:19:57] Processing file resample_909.tab: 909/1000 (90.9%) | Elapsed: 3m 3s | ETA: 18s
[17:19:58] Processing file resample_910.tab: 910/1000 (91.0%) | Elapsed: 3m 3s | ETA: 18s
[17:19:58] Processing file resample_911.tab: 911/1000 (91.1%) | Elapsed: 3m 3s | ETA: 17s
[17:19:58] Processing file resample_912.tab: 912/1000 (91.2%) | Elapsed: 3m 4s | ETA: 17s
[17:19:58] Processing file resample_913.tab: 913/1000 (91.3%) | Elapsed: 3m 4s | ETA: 17s
[17:19:58] Processing file resample_914.tab: 914/1000 (91.4%) | Elapsed: 3m 4s | ETA: 17s
[17:19:59] Processing file resample_915.tab: 915/1000 (91.5%) | Elapsed: 3m 4s | ETA: 17s
[17:19:59] Processing file resample_916.tab: 916/1000 (91.6%) | Elapsed: 3m 4s | ETA: 16s
[17:19:59] Processing file resample_917.tab: 917/1000 (91.7%) | Elapsed: 3m 5s | ETA: 16s
[17:19:59] Processing file resample_918.tab: 918/1000 (91.8%) | Elapsed: 3m 5s | ETA: 16s
[17:19:59] Processing file resample_919.tab: 919/1000 (91.9%) | Elapsed: 3m 5s | ETA: 16s
[17:20:00] Processing file resample_920.tab: 920/1000 (92.0%) | Elapsed: 3m 5s | ETA: 16s
[17:20:00] Processing file resample_921.tab: 921/1000 (92.1%) | Elapsed: 3m 5s | ETA: 15s
[17:20:00] Processing file resample_922.tab: 922/1000 (92.2%) | Elapsed: 3m 6s | ETA: 15s
[17:20:00] Processing file resample_923.tab: 923/1000 (92.3%) | Elapsed: 3m 6s | ETA: 15s
[17:20:00] Processing file resample_924.tab: 924/1000 (92.4%) | Elapsed: 3m 6s | ETA: 15s
[17:20:00] Processing file resample_925.tab: 925/1000 (92.5%) | Elapsed: 3m 6s | ETA: 15s
[17:20:01] Processing file resample_926.tab: 926/1000 (92.6%) | Elapsed: 3m 6s | ETA: 14s
[17:20:01] Processing file resample_927.tab: 927/1000 (92.7%) | Elapsed: 3m 7s | ETA: 14s
[17:20:01] Processing file resample_928.tab: 928/1000 (92.8%) | Elapsed: 3m 7s | ETA: 14s
[17:20:01] Processing file resample_929.tab: 929/1000 (92.9%) | Elapsed: 3m 7s | ETA: 14s
[17:20:01] Processing file resample_930.tab: 930/1000 (93.0%) | Elapsed: 3m 7s | ETA: 14s
[17:20:02] Processing file resample_931.tab: 931/1000 (93.1%) | Elapsed: 3m 7s | ETA: 13s
[17:20:02] Processing file resample_932.tab: 932/1000 (93.2%) | Elapsed: 3m 7s | ETA: 13s
[17:20:02] Processing file resample_933.tab: 933/1000 (93.3%) | Elapsed: 3m 8s | ETA: 13s
[17:20:02] Processing file resample_934.tab: 934/1000 (93.4%) | Elapsed: 3m 8s | ETA: 13s
[17:20:02] Processing file resample_935.tab: 935/1000 (93.5%) | Elapsed: 3m 8s | ETA: 13s
[17:20:03] Processing file resample_936.tab: 936/1000 (93.6%) | Elapsed: 3m 8s | ETA: 12s
[17:20:03] Processing file resample_937.tab: 937/1000 (93.7%) | Elapsed: 3m 8s | ETA: 12s
[17:20:03] Processing file resample_938.tab: 938/1000 (93.8%) | Elapsed: 3m 9s | ETA: 12s
[17:20:03] Processing file resample_939.tab: 939/1000 (93.9%) | Elapsed: 3m 9s | ETA: 12s
[17:20:03] Processing file resample_940.tab: 940/1000 (94.0%) | Elapsed: 3m 9s | ETA: 12s
[17:20:03] Processing file resample_941.tab: 941/1000 (94.1%) | Elapsed: 3m 9s | ETA: 11s
[17:20:04] Processing file resample_942.tab: 942/1000 (94.2%) | Elapsed: 3m 9s | ETA: 11s
[17:20:04] Processing file resample_943.tab: 943/1000 (94.3%) | Elapsed: 3m 10s | ETA: 11s
[17:20:04] Processing file resample_944.tab: 944/1000 (94.4%) | Elapsed: 3m 10s | ETA: 11s
[17:20:04] Processing file resample_945.tab: 945/1000 (94.5%) | Elapsed: 3m 10s | ETA: 11s
[17:20:05] Processing file resample_946.tab: 946/1000 (94.6%) | Elapsed: 3m 10s | ETA: 10s
[17:20:05] Processing file resample_947.tab: 947/1000 (94.7%) | Elapsed: 3m 10s | ETA: 10s
[17:20:05] Processing file resample_948.tab: 948/1000 (94.8%) | Elapsed: 3m 11s | ETA: 10s
[17:20:05] Processing file resample_949.tab: 949/1000 (94.9%) | Elapsed: 3m 11s | ETA: 10s
[17:20:05] Processing file resample_950.tab: 950/1000 (95.0%) | Elapsed: 3m 11s | ETA: 10s
[17:20:06] Processing file resample_951.tab: 951/1000 (95.1%) | Elapsed: 3m 11s | ETA: 9s
[17:20:06] Processing file resample_952.tab: 952/1000 (95.2%) | Elapsed: 3m 11s | ETA: 9s
[17:20:06] Processing file resample_953.tab: 953/1000 (95.3%) | Elapsed: 3m 12s | ETA: 9s
[17:20:06] Processing file resample_954.tab: 954/1000 (95.4%) | Elapsed: 3m 12s | ETA: 9s
[17:20:06] Processing file resample_955.tab: 955/1000 (95.5%) | Elapsed: 3m 12s | ETA: 9s
[17:20:06] Processing file resample_956.tab: 956/1000 (95.6%) | Elapsed: 3m 12s | ETA: 8s
[17:20:07] Processing file resample_957.tab: 957/1000 (95.7%) | Elapsed: 3m 12s | ETA: 8s
[17:20:07] Processing file resample_958.tab: 958/1000 (95.8%) | Elapsed: 3m 12s | ETA: 8s
[17:20:07] Processing file resample_959.tab: 959/1000 (95.9%) | Elapsed: 3m 13s | ETA: 8s
[17:20:07] Processing file resample_960.tab: 960/1000 (96.0%) | Elapsed: 3m 13s | ETA: 8s
[17:20:07] Processing file resample_961.tab: 961/1000 (96.1%) | Elapsed: 3m 13s | ETA: 7s
[17:20:08] Processing file resample_962.tab: 962/1000 (96.2%) | Elapsed: 3m 13s | ETA: 7s
[17:20:08] Processing file resample_963.tab: 963/1000 (96.3%) | Elapsed: 3m 13s | ETA: 7s
[17:20:08] Processing file resample_964.tab: 964/1000 (96.4%) | Elapsed: 3m 14s | ETA: 7s
[17:20:08] Processing file resample_965.tab: 965/1000 (96.5%) | Elapsed: 3m 14s | ETA: 7s
[17:20:08] Processing file resample_966.tab: 966/1000 (96.6%) | Elapsed: 3m 14s | ETA: 6s
[17:20:08] Processing file resample_967.tab: 967/1000 (96.7%) | Elapsed: 3m 14s | ETA: 6s
[17:20:09] Processing file resample_968.tab: 968/1000 (96.8%) | Elapsed: 3m 14s | ETA: 6s
[17:20:09] Processing file resample_969.tab: 969/1000 (96.9%) | Elapsed: 3m 15s | ETA: 6s
[17:20:09] Processing file resample_970.tab: 970/1000 (97.0%) | Elapsed: 3m 15s | ETA: 6s
[17:20:09] Processing file resample_971.tab: 971/1000 (97.1%) | Elapsed: 3m 15s | ETA: 5s
[17:20:09] Processing file resample_972.tab: 972/1000 (97.2%) | Elapsed: 3m 15s | ETA: 5s
[17:20:10] Processing file resample_973.tab: 973/1000 (97.3%) | Elapsed: 3m 15s | ETA: 5s
[17:20:10] Processing file resample_974.tab: 974/1000 (97.4%) | Elapsed: 3m 15s | ETA: 5s
[17:20:10] Processing file resample_975.tab: 975/1000 (97.5%) | Elapsed: 3m 16s | ETA: 5s
[17:20:10] Processing file resample_976.tab: 976/1000 (97.6%) | Elapsed: 3m 16s | ETA: 4s
[17:20:10] Processing file resample_977.tab: 977/1000 (97.7%) | Elapsed: 3m 16s | ETA: 4s
[17:20:11] Processing file resample_978.tab: 978/1000 (97.8%) | Elapsed: 3m 16s | ETA: 4s
[17:20:11] Processing file resample_979.tab: 979/1000 (97.9%) | Elapsed: 3m 16s | ETA: 4s
[17:20:11] Processing file resample_980.tab: 980/1000 (98.0%) | Elapsed: 3m 17s | ETA: 4s
[17:20:11] Processing file resample_981.tab: 981/1000 (98.1%) | Elapsed: 3m 17s | ETA: 3s
[17:20:11] Processing file resample_982.tab: 982/1000 (98.2%) | Elapsed: 3m 17s | ETA: 3s
[17:20:12] Processing file resample_983.tab: 983/1000 (98.3%) | Elapsed: 3m 17s | ETA: 3s
[17:20:12] Processing file resample_984.tab: 984/1000 (98.4%) | Elapsed: 3m 17s | ETA: 3s
[17:20:12] Processing file resample_985.tab: 985/1000 (98.5%) | Elapsed: 3m 18s | ETA: 3s
[17:20:12] Processing file resample_986.tab: 986/1000 (98.6%) | Elapsed: 3m 18s | ETA: 2s
[17:20:12] Processing file resample_987.tab: 987/1000 (98.7%) | Elapsed: 3m 18s | ETA: 2s
[17:20:12] Processing file resample_988.tab: 988/1000 (98.8%) | Elapsed: 3m 18s | ETA: 2s
[17:20:13] Processing file resample_989.tab: 989/1000 (98.9%) | Elapsed: 3m 18s | ETA: 2s
[17:20:13] Processing file resample_990.tab: 990/1000 (99.0%) | Elapsed: 3m 19s | ETA: 2s
[17:20:13] Processing file resample_991.tab: 991/1000 (99.1%) | Elapsed: 3m 19s | ETA: 1s
[17:20:13] Processing file resample_992.tab: 992/1000 (99.2%) | Elapsed: 3m 19s | ETA: 1s
[17:20:13] Processing file resample_993.tab: 993/1000 (99.3%) | Elapsed: 3m 19s | ETA: 1s
[17:20:14] Processing file resample_994.tab: 994/1000 (99.4%) | Elapsed: 3m 19s | ETA: 1s
[17:20:14] Processing file resample_995.tab: 995/1000 (99.5%) | Elapsed: 3m 20s | ETA: 1s
[17:20:14] Processing file resample_996.tab: 996/1000 (99.6%) | Elapsed: 3m 20s | ETA: 0s
[17:20:14] Processing file resample_997.tab: 997/1000 (99.7%) | Elapsed: 3m 20s | ETA: 0s
[17:20:14] Processing file resample_998.tab: 998/1000 (99.8%) | Elapsed: 3m 20s | ETA: 0s
[17:20:15] Processing file resample_999.tab: 999/1000 (99.9%) | Elapsed: 3m 20s | ETA: 0s
[17:20:15] Processing file resample_1000.tab: 1000/1000 (100.0%) | Elapsed: 3m 20s | ETA: 0s
